tanggal,region,demand_actual,supply_actual
2026-01-01,R1,151,179
2026-01-02,R1,117,147
2026-01-03,R1,189,139
2026-01-04,R1,114,101
2026-01-05,R1,120,134
2026-01-06,R1,115,121
2026-01-07,R1,105,102
2026-01-08,R1,192,153
2026-01-09,R1,198,141
2026-01-10,R1,181,164
2026-01-11,R1,181,151
2026-01-12,R1,139,147
2026-01-13,R1,195,106
2026-01-14,R1,187,127
2026-01-15,R1,182,121
2026-01-16,R1,118,185
2026-01-17,R1,168,147
2026-01-18,R1,155,159
2026-01-19,R1,186,159
2026-01-20,R1,157,156
2026-01-21,R1,174,148
2026-01-22,R1,113,115
2026-01-23,R1,102,165
2026-01-24,R1,174,127
2026-01-25,R1,126,166
2026-01-26,R1,106,175
2026-01-27,R1,132,196
2026-01-28,R1,197,148
2026-01-29,R1,125,123
2026-01-30,R1,145,159
2026-01-31,R1,113,137
2026-02-01,R1,124,113
2026-02-02,R1,119,173
2026-02-03,R1,130,135
2026-02-04,R1,132,172
2026-02-05,R1,195,154
2026-02-06,R1,105,130
2026-02-07,R1,158,184
2026-02-08,R1,130,191
2026-02-09,R1,109,192
2026-02-10,R1,143,144
2026-02-11,R1,166,196
2026-02-12,R1,121,154
2026-02-13,R1,193,103
2026-02-14,R1,105,185
2026-02-15,R1,143,173
2026-02-16,R1,109,177
2026-02-17,R1,166,173
2026-02-18,R1,177,158
2026-02-19,R1,198,196
2026-02-20,R1,199,183
2026-02-21,R1,179,133
2026-02-22,R1,165,137
2026-02-23,R1,172,154
2026-02-24,R1,132,189
2026-02-25,R1,198,112
2026-02-26,R1,180,180
2026-02-27,R1,176,196
2026-02-28,R1,105,186
2026-03-01,R1,162,195
2026-03-02,R1,123,164
2026-03-03,R1,169,133
2026-03-04,R1,143,114
2026-03-05,R1,160,186
2026-03-06,R1,195,132
2026-03-07,R1,164,143
2026-03-08,R1,153,172
2026-03-09,R1,192,119
2026-03-10,R1,173,120
2026-03-11,R1,170,190
2026-03-12,R1,139,137
2026-03-13,R1,136,138
2026-03-14,R1,148,112
2026-03-15,R1,138,182
2026-03-16,R1,155,161
2026-03-17,R1,135,186
2026-03-18,R1,184,114
2026-03-19,R1,138,143
2026-03-20,R1,149,103
2026-03-21,R1,172,155
2026-03-22,R1,114,117
2026-03-23,R1,152,139
2026-03-24,R1,170,132
2026-03-25,R1,183,186
2026-03-26,R1,139,159
2026-03-27,R1,152,184
2026-03-28,R1,152,136
2026-03-29,R1,185,113
2026-03-30,R1,142,121
2026-03-31,R1,192,133
2026-04-01,R1,106,173
2026-04-02,R1,158,177
2026-04-03,R1,138,175
2026-04-04,R1,121,106
2026-04-05,R1,135,192
2026-04-06,R1,166,184
2026-04-07,R1,195,151
2026-04-08,R1,113,151
2026-04-09,R1,158,161
2026-04-10,R1,164,180
2026-04-11,R1,114,106
2026-04-12,R1,181,188
2026-04-13,R1,121,141
2026-04-14,R1,148,192
2026-04-15,R1,123,198
2026-04-16,R1,189,100
2026-04-17,R1,130,117
2026-04-18,R1,192,133
2026-04-19,R1,111,118
2026-04-20,R1,104,161
2026-04-21,R1,156,122
2026-04-22,R1,105,103
2026-04-23,R1,189,176
2026-04-24,R1,100,137
2026-04-25,R1,158,118
2026-04-26,R1,181,116
2026-04-27,R1,121,176
2026-04-28,R1,132,142
2026-04-29,R1,194,106
2026-04-30,R1,164,140
2026-05-01,R1,137,109
2026-05-02,R1,125,116
2026-05-03,R1,147,130
2026-05-04,R1,141,153
2026-05-05,R1,134,178
2026-05-06,R1,161,158
2026-05-07,R1,154,151
2026-05-08,R1,114,142
2026-05-09,R1,169,158
2026-05-10,R1,146,163
2026-05-11,R1,154,173
2026-05-12,R1,110,198
2026-05-13,R1,139,119
2026-05-14,R1,141,120
2026-05-15,R1,102,191
2026-05-16,R1,102,179
2026-05-17,R1,107,117
2026-05-18,R1,109,165
2026-05-19,R1,124,196
2026-05-20,R1,111,141
2026-05-21,R1,107,134
2026-05-22,R1,140,104
2026-05-23,R1,191,169
2026-05-24,R1,143,166
2026-05-25,R1,165,142
2026-05-26,R1,172,103
2026-05-27,R1,128,183
2026-05-28,R1,100,153
2026-05-29,R1,160,106
2026-05-30,R1,168,183
2026-05-31,R1,171,177
2026-06-01,R1,189,134
2026-06-02,R1,188,106
2026-06-03,R1,160,125
2026-06-04,R1,192,165
2026-06-05,R1,185,162
2026-06-06,R1,105,109
2026-06-07,R1,187,187
2026-06-08,R1,184,136
2026-06-09,R1,140,178
2026-06-10,R1,154,197
2026-06-11,R1,114,131
2026-06-12,R1,138,149
2026-06-13,R1,175,181
2026-06-14,R1,194,170
2026-06-15,R1,155,114
2026-06-16,R1,123,198
2026-06-17,R1,162,125
2026-06-18,R1,185,135
2026-06-19,R1,107,117
2026-06-20,R1,156,117
2026-06-21,R1,184,108
2026-06-22,R1,139,149
2026-06-23,R1,196,142
2026-06-24,R1,175,181
2026-06-25,R1,109,132
2026-06-26,R1,132,101
2026-06-27,R1,186,144
2026-06-28,R1,196,178
2026-06-29,R1,163,136
2026-06-30,R1,126,179
2026-07-01,R1,108,197
2026-07-02,R1,139,167
2026-07-03,R1,185,157
2026-07-04,R1,147,183
2026-07-05,R1,187,124
2026-07-06,R1,150,135
2026-07-07,R1,174,135
2026-07-08,R1,129,138
2026-07-09,R1,185,193
2026-07-10,R1,165,126
2026-07-11,R1,125,150
2026-07-12,R1,181,154
2026-07-13,R1,156,186
2026-07-14,R1,124,127
2026-07-15,R1,162,163
2026-07-16,R1,113,153
2026-07-17,R1,113,194
2026-07-18,R1,161,136
2026-07-19,R1,145,174
2026-01-01,R2,118,131
2026-01-02,R2,145,166
2026-01-03,R2,184,156
2026-01-04,R2,114,189
2026-01-05,R2,106,127
2026-01-06,R2,151,195
2026-01-07,R2,158,118
2026-01-08,R2,172,176
2026-01-09,R2,147,189
2026-01-10,R2,139,140
2026-01-11,R2,172,174
2026-01-12,R2,126,102
2026-01-13,R2,189,198
2026-01-14,R2,185,186
2026-01-15,R2,197,131
2026-01-16,R2,122,185
2026-01-17,R2,159,140
2026-01-18,R2,157,133
2026-01-19,R2,113,110
2026-01-20,R2,126,131
2026-01-21,R2,175,119
2026-01-22,R2,159,168
2026-01-23,R2,189,110
2026-01-24,R2,133,129
2026-01-25,R2,118,154
2026-01-26,R2,120,144
2026-01-27,R2,155,151
2026-01-28,R2,105,173
2026-01-29,R2,139,196
2026-01-30,R2,177,126
2026-01-31,R2,153,144
2026-02-01,R2,165,104
2026-02-02,R2,115,187
2026-02-03,R2,106,198
2026-02-04,R2,105,106
2026-02-05,R2,125,185
2026-02-06,R2,191,142
2026-02-07,R2,197,117
2026-02-08,R2,150,192
2026-02-09,R2,108,191
2026-02-10,R2,180,111
2026-02-11,R2,140,173
2026-02-12,R2,141,113
2026-02-13,R2,164,109
2026-02-14,R2,199,109
2026-02-15,R2,143,170
2026-02-16,R2,185,137
2026-02-17,R2,160,168
2026-02-18,R2,139,106
2026-02-19,R2,199,121
2026-02-20,R2,144,129
2026-02-21,R2,108,126
2026-02-22,R2,153,155
2026-02-23,R2,195,102
2026-02-24,R2,148,172
2026-02-25,R2,101,159
2026-02-26,R2,162,127
2026-02-27,R2,153,130
2026-02-28,R2,140,172
2026-03-01,R2,188,107
2026-03-02,R2,196,190
2026-03-03,R2,165,159
2026-03-04,R2,155,183
2026-03-05,R2,181,124
2026-03-06,R2,122,182
2026-03-07,R2,121,158
2026-03-08,R2,177,107
2026-03-09,R2,108,150
2026-03-10,R2,145,162
2026-03-11,R2,133,129
2026-03-12,R2,122,119
2026-03-13,R2,118,100
2026-03-14,R2,193,191
2026-03-15,R2,165,180
2026-03-16,R2,197,154
2026-03-17,R2,184,103
2026-03-18,R2,141,169
2026-03-19,R2,192,195
2026-03-20,R2,126,117
2026-03-21,R2,199,177
2026-03-22,R2,196,171
2026-03-23,R2,161,183
2026-03-24,R2,153,125
2026-03-25,R2,121,105
2026-03-26,R2,162,120
2026-03-27,R2,124,144
2026-03-28,R2,162,162
2026-03-29,R2,118,135
2026-03-30,R2,152,121
2026-03-31,R2,101,145
2026-04-01,R2,130,199
2026-04-02,R2,145,143
2026-04-03,R2,133,117
2026-04-04,R2,120,135
2026-04-05,R2,178,123
2026-04-06,R2,138,153
2026-04-07,R2,104,186
2026-04-08,R2,143,132
2026-04-09,R2,139,199
2026-04-10,R2,196,134
2026-04-11,R2,108,106
2026-04-12,R2,110,126
2026-04-13,R2,122,162
2026-04-14,R2,141,150
2026-04-15,R2,175,114
2026-04-16,R2,124,194
2026-04-17,R2,143,126
2026-04-18,R2,178,149
2026-04-19,R2,137,157
2026-04-20,R2,188,124
2026-04-21,R2,190,173
2026-04-22,R2,155,146
2026-04-23,R2,175,187
2026-04-24,R2,155,193
2026-04-25,R2,163,141
2026-04-26,R2,143,189
2026-04-27,R2,160,127
2026-04-28,R2,157,157
2026-04-29,R2,115,128
2026-04-30,R2,193,137
2026-05-01,R2,129,124
2026-05-02,R2,104,158
2026-05-03,R2,154,134
2026-05-04,R2,102,140
2026-05-05,R2,155,148
2026-05-06,R2,133,157
2026-05-07,R2,146,118
2026-05-08,R2,164,110
2026-05-09,R2,162,187
2026-05-10,R2,139,188
2026-05-11,R2,104,144
2026-05-12,R2,142,102
2026-05-13,R2,138,128
2026-05-14,R2,110,113
2026-05-15,R2,150,162
2026-05-16,R2,144,128
2026-05-17,R2,119,147
2026-05-18,R2,113,122
2026-05-19,R2,152,141
2026-05-20,R2,142,197
2026-05-21,R2,164,166
2026-05-22,R2,154,197
2026-05-23,R2,103,156
2026-05-24,R2,193,113
2026-05-25,R2,143,172
2026-05-26,R2,154,183
2026-05-27,R2,177,109
2026-05-28,R2,176,101
2026-05-29,R2,112,151
2026-05-30,R2,118,116
2026-05-31,R2,135,112
2026-06-01,R2,131,193
2026-06-02,R2,171,112
2026-06-03,R2,135,153
2026-06-04,R2,110,194
2026-06-05,R2,178,191
2026-06-06,R2,165,104
2026-06-07,R2,159,189
2026-06-08,R2,158,134
2026-06-09,R2,132,147
2026-06-10,R2,150,142
2026-06-11,R2,138,128
2026-06-12,R2,108,198
2026-06-13,R2,191,103
2026-06-14,R2,134,113
2026-06-15,R2,101,131
2026-06-16,R2,184,166
2026-06-17,R2,116,142
2026-06-18,R2,165,191
2026-06-19,R2,185,148
2026-06-20,R2,168,197
2026-06-21,R2,104,145
2026-06-22,R2,187,184
2026-06-23,R2,180,166
2026-06-24,R2,172,158
2026-06-25,R2,114,159
2026-06-26,R2,100,152
2026-06-27,R2,124,176
2026-06-28,R2,175,174
2026-06-29,R2,136,154
2026-06-30,R2,163,197
2026-07-01,R2,161,156
2026-07-02,R2,134,111
2026-07-03,R2,129,185
2026-07-04,R2,146,182
2026-07-05,R2,186,154
2026-07-06,R2,100,140
2026-07-07,R2,194,176
2026-07-08,R2,106,109
2026-07-09,R2,130,153
2026-07-10,R2,132,197
2026-07-11,R2,173,181
2026-07-12,R2,104,161
2026-07-13,R2,195,188
2026-07-14,R2,118,133
2026-07-15,R2,177,126
2026-07-16,R2,186,176
2026-07-17,R2,195,191
2026-07-18,R2,190,191
2026-07-19,R2,114,106
2026-01-01,R3,196,136
2026-01-02,R3,162,107
2026-01-03,R3,196,132
2026-01-04,R3,148,155
2026-01-05,R3,136,184
2026-01-06,R3,184,117
2026-01-07,R3,154,147
2026-01-08,R3,124,148
2026-01-09,R3,153,100
2026-01-10,R3,189,193
2026-01-11,R3,198,157
2026-01-12,R3,158,115
2026-01-13,R3,141,186
2026-01-14,R3,172,174
2026-01-15,R3,180,161
2026-01-16,R3,190,110
2026-01-17,R3,169,184
2026-01-18,R3,155,172
2026-01-19,R3,183,155
2026-01-20,R3,100,132
2026-01-21,R3,133,149
2026-01-22,R3,161,186
2026-01-23,R3,169,174
2026-01-24,R3,114,185
2026-01-25,R3,100,183
2026-01-26,R3,140,126
2026-01-27,R3,133,163
2026-01-28,R3,192,136
2026-01-29,R3,132,180
2026-01-30,R3,176,185
2026-01-31,R3,112,116
2026-02-01,R3,129,126
2026-02-02,R3,148,132
2026-02-03,R3,151,177
2026-02-04,R3,189,154
2026-02-05,R3,125,176
2026-02-06,R3,175,123
2026-02-07,R3,137,131
2026-02-08,R3,156,193
2026-02-09,R3,192,178
2026-02-10,R3,178,176
2026-02-11,R3,182,157
2026-02-12,R3,113,195
2026-02-13,R3,191,174
2026-02-14,R3,188,170
2026-02-15,R3,184,170
2026-02-16,R3,177,103
2026-02-17,R3,116,126
2026-02-18,R3,162,162
2026-02-19,R3,110,167
2026-02-20,R3,123,159
2026-02-21,R3,159,146
2026-02-22,R3,100,125
2026-02-23,R3,138,139
2026-02-24,R3,146,129
2026-02-25,R3,105,151
2026-02-26,R3,153,131
2026-02-27,R3,180,137
2026-02-28,R3,170,133
2026-03-01,R3,110,137
2026-03-02,R3,146,132
2026-03-03,R3,151,151
2026-03-04,R3,135,197
2026-03-05,R3,144,141
2026-03-06,R3,176,143
2026-03-07,R3,107,133
2026-03-08,R3,119,151
2026-03-09,R3,164,187
2026-03-10,R3,178,194
2026-03-11,R3,198,162
2026-03-12,R3,135,147
2026-03-13,R3,187,107
2026-03-14,R3,186,123
2026-03-15,R3,157,118
2026-03-16,R3,121,132
2026-03-17,R3,119,130
2026-03-18,R3,122,190
2026-03-19,R3,178,120
2026-03-20,R3,105,129
2026-03-21,R3,146,140
2026-03-22,R3,104,107
2026-03-23,R3,112,110
2026-03-24,R3,100,147
2026-03-25,R3,188,182
2026-03-26,R3,183,152
2026-03-27,R3,165,107
2026-03-28,R3,141,190
2026-03-29,R3,100,101
2026-03-30,R3,180,109
2026-03-31,R3,118,157
2026-04-01,R3,154,140
2026-04-02,R3,151,114
2026-04-03,R3,187,165
2026-04-04,R3,106,161
2026-04-05,R3,169,106
2026-04-06,R3,147,140
2026-04-07,R3,174,103
2026-04-08,R3,156,163
2026-04-09,R3,124,145
