tanggal,region,demand_actual,supply_actual
2026-04-10,R3,166,159
2026-04-11,R3,131,192
2026-04-12,R3,126,130
2026-04-13,R3,128,140
2026-04-14,R3,181,178
2026-04-15,R3,124,150
2026-04-16,R3,120,195
2026-04-17,R3,135,138
2026-04-18,R3,163,144
2026-04-19,R3,152,156
2026-04-20,R3,189,198
2026-04-21,R3,172,154
2026-04-22,R3,101,132
2026-04-23,R3,174,142
2026-04-24,R3,145,192
2026-04-25,R3,118,109
2026-04-26,R3,131,186
2026-04-27,R3,108,135
2026-04-28,R3,176,180
2026-04-29,R3,135,154
2026-04-30,R3,173,126
2026-05-01,R3,156,109
2026-05-02,R3,114,195
2026-05-03,R3,166,185
2026-05-04,R3,106,175
2026-05-05,R3,155,123
2026-05-06,R3,116,114
2026-05-07,R3,142,113
2026-05-08,R3,192,136
2026-05-09,R3,197,133
2026-05-10,R3,177,132
2026-05-11,R3,174,165
2026-05-12,R3,176,140
2026-05-13,R3,183,183
2026-05-14,R3,105,111
2026-05-15,R3,174,130
2026-05-16,R3,131,115
2026-05-17,R3,129,122
2026-05-18,R3,191,118
2026-05-19,R3,129,114
2026-05-20,R3,124,150
2026-05-21,R3,154,170
2026-05-22,R3,134,146
2026-05-23,R3,168,160
2026-05-24,R3,154,111
2026-05-25,R3,108,165
2026-05-26,R3,143,104
2026-05-27,R3,114,191
2026-05-28,R3,148,180
2026-05-29,R3,104,146
2026-05-30,R3,176,157
2026-05-31,R3,122,108
2026-06-01,R3,174,101
2026-06-02,R3,166,114
2026-06-03,R3,110,144
2026-06-04,R3,130,197
2026-06-05,R3,185,105
2026-06-06,R3,186,153
2026-06-07,R3,110,149
2026-06-08,R3,123,116
2026-06-09,R3,110,100
2026-06-10,R3,138,111
2026-06-11,R3,164,133
2026-06-12,R3,162,160
2026-06-13,R3,157,119
2026-06-14,R3,124,136
2026-06-15,R3,108,120
2026-06-16,R3,197,181
2026-06-17,R3,131,173
2026-06-18,R3,132,154
2026-06-19,R3,145,188
2026-06-20,R3,102,143
2026-06-21,R3,153,127
2026-06-22,R3,160,185
2026-06-23,R3,172,107
2026-06-24,R3,153,132
2026-06-25,R3,167,194
2026-06-26,R3,172,189
2026-06-27,R3,129,190
2026-06-28,R3,155,178
2026-06-29,R3,132,171
2026-06-30,R3,186,167
2026-07-01,R3,161,175
2026-07-02,R3,126,158
2026-07-03,R3,133,137
2026-07-04,R3,170,187
2026-07-05,R3,194,115
2026-07-06,R3,107,178
2026-07-07,R3,100,151
2026-07-08,R3,131,147
2026-07-09,R3,183,178
2026-07-10,R3,116,137
2026-07-11,R3,118,189
2026-07-12,R3,105,179
2026-07-13,R3,107,155
2026-07-14,R3,195,114
2026-07-15,R3,178,173
2026-07-16,R3,157,114
2026-07-17,R3,156,172
2026-07-18,R3,142,163
2026-07-19,R3,133,177
2026-01-01,R4,103,116
2026-01-02,R4,179,120
2026-01-03,R4,103,116
2026-01-04,R4,146,118
2026-01-05,R4,138,141
2026-01-06,R4,132,119
2026-01-07,R4,193,162
2026-01-08,R4,109,150
2026-01-09,R4,189,107
2026-01-10,R4,180,117
2026-01-11,R4,178,108
2026-01-12,R4,110,199
2026-01-13,R4,163,197
2026-01-14,R4,196,122
2026-01-15,R4,130,159
2026-01-16,R4,127,113
2026-01-17,R4,177,101
2026-01-18,R4,114,190
2026-01-19,R4,152,107
2026-01-20,R4,145,100
2026-01-21,R4,109,123
2026-01-22,R4,137,133
2026-01-23,R4,148,163
2026-01-24,R4,184,129
2026-01-25,R4,178,139
2026-01-26,R4,137,190
2026-01-27,R4,192,105
2026-01-28,R4,192,198
2026-01-29,R4,117,132
2026-01-30,R4,135,101
2026-01-31,R4,161,194
2026-02-01,R4,158,183
2026-02-02,R4,150,193
2026-02-03,R4,158,171
2026-02-04,R4,123,121
2026-02-05,R4,190,147
2026-02-06,R4,138,158
2026-02-07,R4,152,153
2026-02-08,R4,135,189
2026-02-09,R4,126,140
2026-02-10,R4,156,192
2026-02-11,R4,149,177
2026-02-12,R4,183,182
2026-02-13,R4,195,112
2026-02-14,R4,174,138
2026-02-15,R4,165,106
2026-02-16,R4,196,109
2026-02-17,R4,196,135
2026-02-18,R4,170,121
2026-02-19,R4,143,111
2026-02-20,R4,183,126
2026-02-21,R4,161,140
2026-02-22,R4,189,176
2026-02-23,R4,126,184
2026-02-24,R4,184,158
2026-02-25,R4,169,180
2026-02-26,R4,193,101
2026-02-27,R4,131,193
2026-02-28,R4,115,181
2026-03-01,R4,165,162
2026-03-02,R4,166,127
2026-03-03,R4,141,175
2026-03-04,R4,192,112
2026-03-05,R4,188,159
2026-03-06,R4,129,105
2026-03-07,R4,190,197
2026-03-08,R4,183,101
2026-03-09,R4,199,196
2026-03-10,R4,147,169
2026-03-11,R4,175,115
2026-03-12,R4,127,127
2026-03-13,R4,195,102
2026-03-14,R4,128,188
2026-03-15,R4,120,151
2026-03-16,R4,135,199
2026-03-17,R4,195,173
2026-03-18,R4,137,191
2026-03-19,R4,140,189
2026-03-20,R4,187,106
2026-03-21,R4,105,105
2026-03-22,R4,178,198
2026-03-23,R4,102,163
2026-03-24,R4,147,110
2026-03-25,R4,198,155
2026-03-26,R4,141,113
2026-03-27,R4,171,131
2026-03-28,R4,167,160
2026-03-29,R4,147,168
2026-03-30,R4,195,144
2026-03-31,R4,192,148
2026-04-01,R4,118,126
2026-04-02,R4,103,177
2026-04-03,R4,118,171
2026-04-04,R4,186,118
2026-04-05,R4,159,191
2026-04-06,R4,168,111
2026-04-07,R4,170,121
2026-04-08,R4,114,110
2026-04-09,R4,147,109
2026-04-10,R4,167,175
2026-04-11,R4,128,119
2026-04-12,R4,111,121
2026-04-13,R4,190,167
2026-04-14,R4,112,163
2026-04-15,R4,185,194
2026-04-16,R4,120,194
2026-04-17,R4,150,123
2026-04-18,R4,115,129
2026-04-19,R4,157,104
2026-04-20,R4,192,188
2026-04-21,R4,194,187
2026-04-22,R4,144,151
2026-04-23,R4,111,146
2026-04-24,R4,107,187
2026-04-25,R4,125,131
2026-04-26,R4,188,163
2026-04-27,R4,110,156
2026-04-28,R4,155,121
2026-04-29,R4,111,175
2026-04-30,R4,196,149
2026-05-01,R4,132,147
2026-05-02,R4,145,163
2026-05-03,R4,106,118
2026-05-04,R4,136,126
2026-05-05,R4,114,112
2026-05-06,R4,148,152
2026-05-07,R4,136,174
2026-05-08,R4,197,179
2026-05-09,R4,131,181
2026-05-10,R4,157,109
2026-05-11,R4,158,105
2026-05-12,R4,192,156
2026-05-13,R4,161,199
2026-05-14,R4,172,146
2026-05-15,R4,139,176
2026-05-16,R4,131,103
2026-05-17,R4,195,145
2026-05-18,R4,131,137
2026-05-19,R4,146,143
2026-05-20,R4,183,190
2026-05-21,R4,192,173
2026-05-22,R4,175,111
2026-05-23,R4,113,115
2026-05-24,R4,188,150
2026-05-25,R4,169,117
2026-05-26,R4,100,183
2026-05-27,R4,180,111
2026-05-28,R4,173,152
2026-05-29,R4,157,180
2026-05-30,R4,100,103
2026-05-31,R4,195,189
2026-06-01,R4,186,146
2026-06-02,R4,127,112
2026-06-03,R4,111,107
2026-06-04,R4,123,181
2026-06-05,R4,168,102
2026-06-06,R4,182,144
2026-06-07,R4,128,147
2026-06-08,R4,106,112
2026-06-09,R4,199,134
2026-06-10,R4,125,128
2026-06-11,R4,102,146
2026-06-12,R4,197,135
2026-06-13,R4,150,191
2026-06-14,R4,152,163
2026-06-15,R4,126,144
2026-06-16,R4,128,192
2026-06-17,R4,132,183
2026-06-18,R4,101,143
2026-06-19,R4,101,143
2026-06-20,R4,169,107
2026-06-21,R4,181,165
2026-06-22,R4,170,162
2026-06-23,R4,117,129
2026-06-24,R4,181,160
2026-06-25,R4,124,140
2026-06-26,R4,157,127
2026-06-27,R4,128,117
2026-06-28,R4,172,141
2026-06-29,R4,131,166
2026-06-30,R4,109,175
2026-07-01,R4,103,138
2026-07-02,R4,195,187
2026-07-03,R4,105,173
2026-07-04,R4,167,125
2026-07-05,R4,100,116
2026-07-06,R4,109,197
2026-07-07,R4,163,160
2026-07-08,R4,101,113
2026-07-09,R4,117,148
2026-07-10,R4,135,109
2026-07-11,R4,149,161
2026-07-12,R4,148,192
2026-07-13,R4,147,182
2026-07-14,R4,181,119
2026-07-15,R4,175,195
2026-07-16,R4,188,148
2026-07-17,R4,196,178
2026-07-18,R4,144,179
2026-07-19,R4,197,194
2026-01-01,R5,144,146
2026-01-02,R5,143,125
2026-01-03,R5,108,118
2026-01-04,R5,136,106
2026-01-05,R5,172,162
2026-01-06,R5,188,135
2026-01-07,R5,111,174
2026-01-08,R5,112,119
2026-01-09,R5,133,129
2026-01-10,R5,124,126
2026-01-11,R5,193,125
2026-01-12,R5,139,195
2026-01-13,R5,119,144
2026-01-14,R5,105,161
2026-01-15,R5,172,197
2026-01-16,R5,133,126
2026-01-17,R5,197,196
2026-01-18,R5,110,177
2026-01-19,R5,114,170
2026-01-20,R5,106,112
2026-01-21,R5,166,113
2026-01-22,R5,118,133
2026-01-23,R5,180,193
2026-01-24,R5,126,150
2026-01-25,R5,190,106
2026-01-26,R5,122,157
2026-01-27,R5,190,173
2026-01-28,R5,104,135
2026-01-29,R5,179,194
2026-01-30,R5,157,173
2026-01-31,R5,118,198
2026-02-01,R5,184,118
2026-02-02,R5,168,108
2026-02-03,R5,168,127
2026-02-04,R5,196,101
2026-02-05,R5,155,115
2026-02-06,R5,122,142
2026-02-07,R5,183,165
2026-02-08,R5,159,144
2026-02-09,R5,131,182
2026-02-10,R5,135,173
2026-02-11,R5,129,102
2026-02-12,R5,101,191
2026-02-13,R5,182,111
2026-02-14,R5,139,167
2026-02-15,R5,104,185
2026-02-16,R5,160,113
2026-02-17,R5,196,127
2026-02-18,R5,147,121
2026-02-19,R5,153,132
2026-02-20,R5,150,166
2026-02-21,R5,162,161
2026-02-22,R5,146,141
2026-02-23,R5,178,175
2026-02-24,R5,180,130
2026-02-25,R5,143,177
2026-02-26,R5,149,121
2026-02-27,R5,131,126
2026-02-28,R5,104,178
2026-03-01,R5,120,106
2026-03-02,R5,103,109
2026-03-03,R5,192,180
2026-03-04,R5,152,169
2026-03-05,R5,187,196
2026-03-06,R5,166,165
2026-03-07,R5,142,175
2026-03-08,R5,187,183
2026-03-09,R5,144,137
2026-03-10,R5,171,106
2026-03-11,R5,139,139
2026-03-12,R5,193,114
2026-03-13,R5,153,196
2026-03-14,R5,165,173
2026-03-15,R5,151,131
2026-03-16,R5,113,168
2026-03-17,R5,166,179
2026-03-18,R5,187,125
2026-03-19,R5,158,124
2026-03-20,R5,130,168
2026-03-21,R5,135,138
2026-03-22,R5,199,185
2026-03-23,R5,107,164
2026-03-24,R5,112,139
2026-03-25,R5,141,132
2026-03-26,R5,137,123
2026-03-27,R5,193,120
2026-03-28,R5,154,165
2026-03-29,R5,126,146
2026-03-30,R5,168,127
2026-03-31,R5,181,138
2026-04-01,R5,129,168
2026-04-02,R5,116,117
2026-04-03,R5,157,170
2026-04-04,R5,104,154
2026-04-05,R5,166,110
2026-04-06,R5,168,129
2026-04-07,R5,111,121
2026-04-08,R5,126,145
2026-04-09,R5,172,106
2026-04-10,R5,141,191
2026-04-11,R5,128,103
2026-04-12,R5,166,143
2026-04-13,R5,194,132
2026-04-14,R5,198,102
2026-04-15,R5,111,124
2026-04-16,R5,159,150
2026-04-17,R5,166,152
2026-04-18,R5,185,137
2026-04-19,R5,108,191
2026-04-20,R5,173,165
2026-04-21,R5,114,180
2026-04-22,R5,144,182
2026-04-23,R5,173,153
2026-04-24,R5,174,111
2026-04-25,R5,192,188
2026-04-26,R5,157,176
2026-04-27,R5,188,163
2026-04-28,R5,136,197
2026-04-29,R5,177,195
2026-04-30,R5,110,141
2026-05-01,R5,132,175
2026-05-02,R5,165,121
2026-05-03,R5,138,189
2026-05-04,R5,104,195
2026-05-05,R5,118,189
2026-05-06,R5,115,199
2026-05-07,R5,146,104
2026-05-08,R5,160,176
2026-05-09,R5,167,160
2026-05-10,R5,193,168
2026-05-11,R5,120,122
2026-05-12,R5,132,121
2026-05-13,R5,148,193
2026-05-14,R5,134,112
2026-05-15,R5,138,182
2026-05-16,R5,198,156
2026-05-17,R5,176,176
2026-05-18,R5,151,176
2026-05-19,R5,174,156
2026-05-20,R5,126,182
2026-05-21,R5,181,190
2026-05-22,R5,137,156
2026-05-23,R5,108,118
2026-05-24,R5,155,120
2026-05-25,R5,179,114
2026-05-26,R5,165,192
2026-05-27,R5,125,111
2026-05-28,R5,162,135
2026-05-29,R5,115,152
2026-05-30,R5,132,115
2026-05-31,R5,163,117
2026-06-01,R5,167,137
2026-06-02,R5,187,189
2026-06-03,R5,151,108
2026-06-04,R5,103,175
2026-06-05,R5,191,139
2026-06-06,R5,139,184
2026-06-07,R5,128,148
2026-06-08,R5,128,136
2026-06-09,R5,122,172
2026-06-10,R5,186,164
2026-06-11,R5,127,140
2026-06-12,R5,172,172
2026-06-13,R5,197,118
2026-06-14,R5,146,193
2026-06-15,R5,136,151
2026-06-16,R5,147,142
2026-06-17,R5,172,129
2026-06-18,R5,163,120
2026-06-19,R5,172,185
2026-06-20,R5,170,122
2026-06-21,R5,179,137
2026-06-22,R5,105,123
2026-06-23,R5,150,137
2026-06-24,R5,121,170
2026-06-25,R5,134,121
2026-06-26,R5,147,105
2026-06-27,R5,126,187
2026-06-28,R5,176,119
2026-06-29,R5,197,155
2026-06-30,R5,150,118
2026-07-01,R5,195,146
2026-07-02,R5,116,165
2026-07-03,R5,159,116
2026-07-04,R5,103,114
2026-07-05,R5,176,193
2026-07-06,R5,167,187
2026-07-07,R5,121,135
2026-07-08,R5,184,142
2026-07-09,R5,145,158
2026-07-10,R5,105,190
2026-07-11,R5,180,132
2026-07-12,R5,137,197
2026-07-13,R5,194,134
2026-07-14,R5,169,186
2026-07-15,R5,175,193
2026-07-16,R5,152,126
2026-07-17,R5,125,154
2026-07-18,R5,181,197
2026-07-19,R5,164,141
